id;created_at;text
1115616025654038528;2019-04-09T14:02:42+00:00;Rénovation cuisine facile en 1 journée - Plaisir d’entreprendre #01 https://t.co/QRUR2gxjwt via @YouTube
1116636117393190912;2019-04-12T09:36:11+00:00;Mein letzter schulischer Handlungsakt war noch 30 Min. nach Dienstende mit 3 syrischen Flüchtlingen zu reden und ihnen Folgendes ins Hirn einzubrennen: „IHR SEID HIER MEHR ALS ERWÜNSCHT! ICH FREUE MICH, DASS IHR DAS SEID! IHR BEREICHERT UNSERE SCHULE!“  Das war bitter nötig.😞
1116587101259063299;2019-04-12T06:21:24+00:00;Guten Morgen,  ein leises Flüstern hat mich geweckt, habe ich geträumt? Oder hat mich jemand geweckt, auf diese sanfte Art.  Vielen Dank dafür_ allen einen wundervollen Tag, lasst euch nie die Liebe nehmen, sie nährt eure Seele. Denn ihr seid mit der Liebe beseelt.💋 https://t.co/q4gV3fvQoN
1116688457462702081;2019-04-12T13:04:09+00:00;Lo' maliantes quieren krippy krippy krippy krippy krippy to'a las babys quieren kush kush kush kush kush
1116688457521336321;2019-04-12T13:04:09+00:00;Ich muss gleich ein Mittagsbubbelchen halten \o/
1116647160219672578;2019-04-12T10:20:03+00:00;🐔 Tierwohl sollte eine große Rolle beim Essen spielen! An Österreichs Unis und FHs tut es das leider nicht. #WhatTheFood Wir fordern mehr Tierwohl im Essen ➡️ https://t.co/NntskPwRob⬅️ @biorama_mag war bei der Aktion an der wu_vienna dabei: https://t.co/ZzqKS5YyRU #VPAT #AT
1116688473719758848;2019-04-12T13:04:13+00:00;Der Zirkus des Horrors Gutschein von Groupon ist wieder für die Veranstaltungen in Nürnberg und Tübingen erhältlich. Die Ticketpreise starten dank Gutschein bei 19 Euro. Regulär werden... https://t.co/snVZ7nA2S4
1116688479390507009;2019-04-12T13:04:15+00:00;“Werbung“Ich genieße es, wenn der Steg von meinem Microstring auf meine Labien drückt...   https://t.co/fjv4YrdQaM https://t.co/Sb5HHlyHMz
1116688482947215362;2019-04-12T13:04:16+00:00;@AngelaMerkeICDU Sie loben die #FridaysForFuture-Bewegung, machen aber einen Deal mit Frankreich für eine russische Pipeline. Das ist ein Widerspruch in sich, Frau Merkel. Wie werden Sie sich gegenüber der nächsten Generation rechtfertigen? Es ist noch nicht zu spät, umzudrehen.
1116688484855635969;2019-04-12T13:04:16+00:00;Schau, was ich gefunden habe. Granat Ring massiv ( 925 Silber ) Größe 7,5 / 56   5,62 Karat ! https://t.co/1YwpHQSgPg via @eBayDE
1116688485644107776;2019-04-12T13:04:16+00:00;„@jensspahn: #U-Untersuchungen - Unbedingt Pflicht!” - Jetzt unterschreiben! #Kinder #Missbrauch #Gewalt Kinderärzte https://t.co/XA2Lle9nkY via @ChangeGER
1116688492564811776;2019-04-12T13:04:18+00:00;Hab ich euch schon gesagt das ich euch mag? Nein? Gut, dann brauch ich es nicht zurück nehmen. Ich liebe euch nämlich. 💋💋💋💋💋💋💋💋💋💋
1116688497195327488;2019-04-12T13:04:19+00:00;Wer beamt mich Sonntag kurz nach Tallinn? 🇪🇪 #kõigieesti 💙  https://t.co/bqBoEBuy3X
1116631910900490240;2019-04-12T09:19:28+00:00;O TAEHYUNG CANTOU TANTO NESSA MÚSICA QUE EU JURO QUE ESTOU ATÉ UM POUCO PERDIDA  AINDA NÃO SEI EM QUE ESPÉCIE DE UNIVERSO PARALELO ESTOU VIVENDO, MAS OK, ESTOU AMANDO   #BoyWithLuvOutNow
1116688284892172290;2019-04-12T13:03:28+00:00;|| ... https://t.co/f5Jii0iI0s
1116134629826793474;2019-04-11T00:23:27+00:00;nobody:  absolutely nobody :  not a single soul:   me in 2010: https://t.co/NCSjZBUohY
1116688511212630016;2019-04-12T13:04:22+00:00;Ge-reist: mit dem Camper durch Deutschland I https://t.co/Ce9bBPLj2r https://t.co/eOpVEjQiEA
1116688513179766784;2019-04-12T13:04:23+00:00;carsten jost &amp_ carsten klemann - cc01 (detroit) (o
1116688516061249536;2019-04-12T13:04:23+00:00;I'm at Norwich Railway Station (NRW) - @nationalrailenq in Norwich, Norfolk https://t.co/dzMhyIPQhy
1116688516442992640;2019-04-12T13:04:24+00:00;Buch – Ein Ort zum Verlieben https://t.co/U1FdQpKViC
1116462911336194048;2019-04-11T22:07:55+00:00;Sie suchen noch ein Forschungsprojekt? Wie wärs mit „Die Praxen der Amateurpornographie“? https://t.co/lmRkkkmSOD
1116662160904654850;2019-04-12T11:19:40+00:00;Der jüngste Wirbelsturm im Südosten Afrikas zeigt mit aller Härte, dass die Klimakrise v. a. eine für die Ärmsten ist. Die #Weltbank muss raus aus #Kohle, #Öl und #Gas, will sie ihr hehres Ziel der Armutsbekämpfung nicht beschädigen! https://t.co/BKK0KI5Uno #SPRINGMEETINGS2019 https://t.co/bvUe83O8BW
1116682186613297153;2019-04-12T12:39:14+00:00;quote with a ship (even non canon ones) https://t.co/AcUlHRRsK7
1116688539566202882;2019-04-12T13:04:29+00:00;Buch – Ein Ort zum Verlieben https://t.co/dHjhj01xOW
1116688546633539585;2019-04-12T13:04:31+00:00;Higgins-Design GmbH Higginsdesign4 - Freiheit 1884 German Single Malt Whiskey . #Whiskey #packaging #branddesign #packagingdesign #brandidentity #brand #marca #潮牌 #branding #logo #package #empaques #包装 #design #设计 #diseño #worldbranddesign #WBDS  … https://t.co/3HoW9jrl3x
1116688548130951168;2019-04-12T13:04:31+00:00;jgoljolgjp!fdsg  https://t.co/ULFDtca9Ju
1116360295977553920;2019-04-11T15:20:10+00:00;Bayern braucht mehr wilde Wälder in allen Regionen und einen 3. Buchen-Nationalpark. Die Frühlingsstimmung im Natp. Bay. Wald ist so schön wie seine Akzeptanz in der Bevölkerung von jetzt über 80 Prozent. Daher mehr Mut, @HubertAiwanger beim Volksbegehren plus. https://t.co/odHfbvCVqV
1116688555487715335;2019-04-12T13:04:33+00:00;Der 166. Kunde findet die Sparkasse Allgäu, Kempten (Allgäu) gut! https://t.co/x5pNpLbQd1
1116463273900216320;2019-04-11T22:09:22+00:00;Das ist pure Genialität! (und es eskaliert gerade ein bisschen. Aber das ist gut so^^) https://t.co/JcSJiL2ztA
1116688564354347008;2019-04-12T13:04:35+00:00;Ik praat met de man bij het station.  /  I talk to the man at the station.  /  Ich spreche mit dem Mann am Bahnhof.
1116460919985283073;2019-04-11T22:00:00+00:00;Witzel diz não fazer ideia de quantos foram mortos por snipers: 'Não faz parte do meu trabalho acompanhar': https://t.co/47dth7gdQ2
1116688581676929025;2019-04-12T13:04:39+00:00;Domscheit-Berg über Assange: „Julian ist für Trump ein nützlicher Idiot gewesen“ https://t.co/rBSeB7t75C
1116688041966559232;2019-04-12T13:02:30+00:00;Adam Hron made such beautiful comparison pictures of #KingdomComeDeliverance and the real life that we want to make a mini-series out of it for the weekend to promote his flickr profile. Today we'll start with his pictures of Rattay, take a look! 📸 https://t.co/GSZhoTpHvY https://t.co/FJV9KUHcm7
1116688596713525248;2019-04-12T13:04:43+00:00;chabgbin al fin supere a tu rap🤪🤪🤪 https://t.co/dkPv3MI476
1116688599834034176;2019-04-12T13:04:43+00:00;Viktor Orbán dreht jetzt erst richtig auf by  via Nachrichten - WELT https://t.co/iaosLhL2mk
1116562718629040128;2019-04-12T04:44:31+00:00;Nego fica doido quando não sabe o andamento da nossa vida..✌🏿
1116688605194477568;2019-04-12T13:04:45+00:00;Followers Friday | Extra Empfehlung | Immer die richtige Größe | @kleidergroessen | https://t.co/y4VGkdYenI  (ړײ) #ff ★ .☆°..✰
1115685064497598466;2019-04-09T18:37:02+00:00;Ich arbeite in einer Kita.   Natürlich trinke ich privat keinen Alkohol, habe keinen Sex und fluche nie.  Ich sitze stattdessen mit meinem ungesüßten Kräutertee im Bällebad und höre Kinderlieder. Jeden Abend.   Und was denkt man in eurem Job so über euer Privatleben?
1116688612186382339;2019-04-12T13:04:46+00:00;"Druck, Drill, Demütigung"- anlässlich der Vorwürfe gegen die Ballettakademie d Wr. Staatsoper fragen wir #imzentrum: "Keine Leistung ohne Leiden?" Es diskutieren u.a. Tänzerin Karina Sarkissova, Tennistrainer Günter Bresnik &amp_ Olympiasieger Felix Gottwald. SO 22:10 ORF2 @reiterec
1116607756515983361;2019-04-12T07:43:29+00:00;Serious injuries need fast reaction by every team member. The combined European medical team with members from Estonia, Turkey and @UKMed_NGO are doing their absolut best to save a patients life.  #EUMODEX #EUSavesLives #EUCivPro https://t.co/3LU0z4wBEA
1116688611997573120;2019-04-12T13:04:46+00:00;Bis heute Abend im Germanischen Nationalmuseum #Nürnberg #sympkortizes #glück https://t.co/6uQC9JZ0dv
1116688618297360384;2019-04-12T13:04:48+00:00;Die Klimakrise ist noch spürbarer, wenn sich die Hitze sich im Sommer so staut, dass es zu gesundheitlichen Problemen kommt. In #Neubau startet jetzt das Projek "Kühle Meile" mit mehr Grün und abkühlenden Nebelschauern https://t.co/eVKPqKq7XT
1116688620486893571;2019-04-12T13:04:48+00:00;«Der andere Blick»: Die nützlichen Idioten der AfD – wer Populisten ausgrenzt, tut ihnen einen Gefallen https://t.co/tUHMQY0S9S
1116403646558887950;2019-04-11T18:12:25+00:00;Salzburg / Pinzgau / Saalfelden Große Küche by Lukas Ziesel Ochsenschwanzconsommé mit ihrem Raviolo. #dasproduktistunserelobby #traditionundevolution #finedining #foodporn #eurotoquesoesterreich #meyersguide #pinzgau https://t.co/7KxtgzXuV2
1116080464131952642;2019-04-10T20:48:13+00:00;What has Melania accomplished as a First Lady?
1116686434424041473;2019-04-12T12:56:07+00:00;Wieviel Wasser braucht das Bobo-Tröpferlbad eigentlich pro Stunde? https://t.co/3BK6aH4mhH
1116688631073247232;2019-04-12T13:04:51+00:00;Buch – Unser verrücktes Gehirn https://t.co/m8ah9kYYYd
1116688631048167424;2019-04-12T13:04:51+00:00;Blick mit Qualle auf São Roque - die Stimmung stimmt #Azoren #FliegenschissimAtlantik https://t.co/dYLwCpcnCi
1116649821555892224;2019-04-12T10:30:38+00:00;Paul Scholes masterclass 😍   #OnThisDay in 2003… https://t.co/dplO2KSx4l
1116685379963359234;2019-04-12T12:51:56+00:00;Colorado Legislators Race to Finish Sports Betting Bill https://t.co/wPvuJvtBug
1116688656536952833;2019-04-12T13:04:57+00:00;Buch – Unser verrücktes Gehirn https://t.co/tuKdpLPhLl
1116647138006585345;2019-04-12T10:19:58+00:00;https://t.co/lMqNP9Fg7y Da hat er Recht.  Die Liberalisierung der Sexualität und die sexuelle Revolution der 68 er haben sicher ihren Teil dazu beigetragen.Aber die Ursachen sind auch im Zölibat zu suchen...Warum gibt's in der katholischen Kirche so viele Perverse?
1116688676157890562;2019-04-12T13:05:02+00:00;Klöckner will Modell zur Nährwertkennzeichnung entwickeln lassen  #wissen  https://t.co/DehJFmtWQw
1116688680251424770;2019-04-12T13:05:03+00:00;Die @postbank hat ein neues Banking &amp_ Brokerage. Viele Antworten zu Ihren Fragen finden Sie unter we we we punkt. postbank punkt de e. schräger banking
1116688682830974977;2019-04-12T13:05:03+00:00;Dead Island Definitive Collection: Erscheint nächste Woche offiziell in Deutschland – Trailer  #wissen  https://t.co/xZjO1q0UFH
1116688689214763009;2019-04-12T13:05:05+00:00;Der VfR #Wenings macht im Saisonendspurt in der Fußball-Gruppenliga Frankfurt Ost Nägel mit Köpfen und verlängert die Zusammenarbeit mit Spielertrainer Adrian Ionescu um ein weiteres Jahr. https://t.co/wnRW540CkZ
1116344299598286848;2019-04-11T14:16:36+00:00;Hr @cem_oezdemir, benutzen Sie eigentlich das Wort #Meinungsfreiheit nur i Verbindung mit der #Türkei, oder warum haben Sie sich noch nie über #Assange geäußert? Ich habe vergebens Ihre “freie“ Meinung zu der heutigen Verhaftung gesucht. Nach was selektieren Sie Meinungsfreiheit? https://t.co/DmKK5pDXJp
1116383194713153539;2019-04-11T16:51:09+00:00;Deine Fingernägel fahren erst sanft, dann härter meinen nackten Rücken hinab...  Gänsehaut. Ein Seufzen. Erregung. Spürbar... ... feucht in meiner Spalte.  Immer tiefer drücken deine Nägel in meine Haut... ... bis du Spuren hinterlässt. Auf mir. Für mich...
1116688695271264259;2019-04-12T13:05:06+00:00;Nächsten Dienstag kommt #WorldWarZ von @TweetsSaber in den Handel. Pünktlich zum Release haben wir hier den Launch-Trailer zur Zombie-Action für euch: https://t.co/Y0yLQl6G7X @wwzthegame
1116688694981865472;2019-04-12T13:05:06+00:00;Mit Rad, Bus u. Bahn bist du klimafreundlich unterwegs✌️ #Verkehrswende 🌳🚲 🚍 🚊https://t.co/cizBNnMMfD  #FridaysForFuture #ÖPNV #FridaysforÖPNV #FridaysForFurture #fridaysforfutureEssen #klimaschutz https://t.co/0n8kfma7lx
1116688697154519045;2019-04-12T13:05:07+00:00;Disney-Aktie geht steil https://t.co/ioeT4e61Bp
1116688698060546048;2019-04-12T13:05:07+00:00;+++ #OECD-Studie: Rekord-Steuerlast während Infrastruktur verfällt! +++ Wir zahlen für die bunte Zuwanderung, während unsere Infrastruktur verrottet und der normale Arbeitnehmer keine Aussicht mehr auf Wohlstand hat. #AfD #Bundestag ➡️ https://t.co/86WAD7RKaF https://t.co/L7HH7RmbDS
909701528319070208;2017-09-18T08:52:00+00:00;Handy-Akku fast leer... sofort an Strom hängen!  Tank bald leer... ab zur nächsten Tankstelle!  Ich kann nicht mehr, leer... weiter machen!
1116688702321741829;2019-04-12T13:05:08+00:00;i. miss. gakuen. babysitters D:
1116688704024850432;2019-04-12T13:05:08+00:00;7 DAYS TO DIE 🧟‍♂️ 031: Haus aus Stahl, Nerven aus Pudding https://t.co/tHy8O7WuiX
1116688711364808706;2019-04-12T13:05:10+00:00;Was könnte die Welt so schön sein ohne die lieben anderen, oder? In diesem Workshop lernst Du, wie Du Du langfristig stärkst und was hilft, um mit schwierigen Menschen leichter klarzukommen. #Konfliktmanagement #GutesMiteinander #Lebensqualität
1116688722223935488;2019-04-12T13:05:13+00:00;6 In 45 Sekunden erkläre ich ein Spiel #Amazonde #spielzeng #puzzles #familienspiele #brettspiele #kartenspiele #reisekompakspiele #tabletopgames #spielemesse #Spielen  Doppel: https://t.co/y40wBP2wL9  vía @YouTube . Besuchen Sie unsere Website https://t.co/NjeSk869rV
1116688722693689344;2019-04-12T13:05:13+00:00;Rufen Sie uns an oder senden Sie uns ein E-Mail.  https://t.co/CNDAUHQSMm  #Schneider #Kraftfahrzeug #KFZ #Ratingen #Auto #Werkstatt #Unfallreparatur #Fahrzeuglackierung #Lackiererei #Unfallinstandsetzung #Karosseriefachbetrieb #Lackierfachbetrieb #WerkstattRatingen https://t.co/atekdhuIVL
1116688723675090946;2019-04-12T13:05:13+00:00;Nur noch 14 Tage bis zur Veröffentlichung meines neuen Romans  Charly Men's BIZARRE Episode I. 😃🤗 #dannIstMeinBravesImageFuerImmerRuiniert #HappyWeekend  #amreading #amwriting #CharlyMensBIZARRE #gamedev https://t.co/IrTgegPnif https://t.co/xx4ytPXWUE
1116427253867528194;2019-04-11T19:46:14+00:00;Miray Daner'in İnstagram hikayesinden 💘✨  #MirayDaner https://t.co/IXebPaCAdf
1116356071600340993;2019-04-11T15:03:23+00:00;Vontade de te ligar e dizer “você perdeu a pessoa que mais se importava contigo."
1116498657384239105;2019-04-12T00:29:58+00:00;Nunca pensé que iba a tener que pasar la situación de querer tanto a alguien que no siente lo mismo
1116681764012011521;2019-04-12T12:37:34+00:00;According to Disney, Star Wars movies will take a break after Episode IX this December (which also marks the end of the Skywalker Saga)  https://t.co/vadEFAfXEc https://t.co/AA03wl64RB
1116688744965443587;2019-04-12T13:05:18+00:00;Wenn du eine Sprachnachricht aufnimmst, dabei die Taube vor dir beobachtest und sie auf einmal abhebt und dir ins Gesicht fliegt. @Shougoney, du kannst das jetzt mitanhören, I am sorry XDD
1116688748681601024;2019-04-12T13:05:19+00:00;#X36 U Haselhorst hat 10 Minuten Verspätung https://t.co/FEsXfh9Fz7 #BVG 15:05 12.4.19
1116688749675597826;2019-04-12T13:05:19+00:00;#X36 U Haselhorst hat 10 Minuten Verspätung https://t.co/SUt6IwfPrA #BVG 15:05 12.4.19
1116648230048104448;2019-04-12T10:24:19+00:00;The Finnish word for a vacuum cleaner is pölynimuri, or “dust sucker”
1116688754977202177;2019-04-12T13:05:20+00:00;⚡️ 'IAB verkiezingen 27 04 2019'  https://t.co/KE2jSK1seR
1116688761365000192;2019-04-12T13:05:22+00:00;helloooo i miss maxpein zin and deib lohr 🙁❤
1116688762673729540;2019-04-12T13:05:22+00:00;Morgen stehen in Namibia die African Continental Mountain Bike Championships 2019 an. Cherie wird ihr Bestes geben, eine Medaille zu holen, wenn nicht gar den Titel... https://t.co/qy4JeHCY0d
1116688777483833348;2019-04-12T13:05:26+00:00;N kleines Fanart vom Lieben @maudado:3  hoffentlich gefällt es:3 https://t.co/RYlblTE7r4
1116379108760530945;2019-04-11T16:34:55+00:00;Schön, oder? https://t.co/Ckf5OVTMJ8
1116688782470918146;2019-04-12T13:05:27+00:00;Große Sorge um Günter Wallraff! Der Journalist wurde bei einem Fahrradunfall schwer verletzt, musste mehrere Stunden operiert werden. So geht es ihm jetzt https://t.co/qgazt8r5aK https://t.co/duEMTwPPkI
1116688786249932802;2019-04-12T13:05:28+00:00;İ R E M  G Ü L  Naber kanka?   @daughterofsprda
1116362280948494337;2019-04-11T15:28:03+00:00;Anti- Imperialist U: #Venezuela Under Siege https://t.co/gBoHQxt47O #Colombia #Brazil #Nicaragua #Haiti #Trump #CIA #UK #US #HandsOffVenezuela https://t.co/tfKLJKfqJh
1116478575069343744;2019-04-11T23:10:10+00:00;Genau, die 68er sind schuld! Wer erinnert sich nicht an die zahlreichen Love-ins in katholischen Kirchen und an das Banner „Unter den Talaren – Muff von 1000 Jahren“, das 1967 quer über den Petersplatz gezogen war? https://t.co/BJF0ZW74rY
1116688810555969536;2019-04-12T13:05:34+00:00;{Meeting bei Adobe}  Programmierer: "Kommen wir zu den Kennzeichnungsfarben.. Ich denke, das ist klar, da nehmen wir halt einfach Rot, Blau, Grün, Gelb, sowas halt..."  Unangenehmer, neuer Chef: "Mooooment..." https://t.co/vBtzSAOyVg
1116688812120453121;2019-04-12T13:05:34+00:00;#JulianAssange  DOMSCHEIT-BERG: „Julian ist für Trump ein nützlicher Idiot gewesen“  ... und das meint die Dame natürlich völlig uneingenommen und frei von verletzten Eitelkeiten ...😡😡😡
1116688833985306625;2019-04-12T13:05:39+00:00;++https://blog.deinautoprofi.de++ #ADAC Niedersachsen &amp_ Bremen: Schnee vor Ostern erwartet: ADAC warnt vor Staus - n-tv NACHRICHTEN https://t.co/i460nNdRGX
1116688839110733826;2019-04-12T13:05:40+00:00;🤘🏻Grüße euch eure MotivSkillz ist zur Zeit mehrere Neue Skizzen am entwerfen daher Wunder euch nicht das Momentan keine Beiträge kommen werden. ☝🏻Jedoch werde ich meine Fortschritte in der… https://t.co/HCKunUEU77
1116427195361087488;2019-04-11T19:46:00+00:00;Dirk #Nowitzki spricht bei seiner abschließende Pressekonferenz über seine Karriere, Weggefährten und das Aufhören. Bodenständig und gelassen, wie man ihn kennt. Der große Trubel hat ihn überrascht, einen Teamkameraden wird er nie vergessen. #All41 https://t.co/S97YmNIJEI
1116688849315540992;2019-04-12T13:05:43+00:00;15h Weather-Meran-o: Temp. 18.7 °C, Luftf. 41 %, Druck 1008.1 hPa, Regen 0.0 mm, Wind 0.0 m/s S #Weathercloud
